terrain_x,terrain_y,terrain_z,wind_velocity,wind_angle
5334.322916666628,13451.770833333023,1135.0,3.95,26
5566.25,13451.770833333023,1128.0,4.06,27
5798.177083333314,13451.770833333023,1145.0,4.15,27
6030.104166666628,13451.770833333023,1045.0,4.22,27
6262.03125,13451.770833333023,933.0,4.23,27
6493.958333333314,13451.770833333023,1210.0,4.15,27
6725.885416666628,13451.770833333023,1327.0,4.0,27
6957.8125,13451.770833333023,1412.0,3.75,27
7189.739583333314,13451.770833333023,1511.0,3.75,27
7421.666666666628,13451.770833333023,1660.0,3.05,11
7653.59375,13451.770833333023,1759.0,3.05,12
7885.520833333314,13451.770833333023,1696.0,3.08,13
8117.447916666628,13451.770833333023,1669.0,3.13,13
8349.375,13451.770833333023,1639.0,3.19,13
8581.302083333314,13451.770833333023,1559.0,3.22,13
8813.229166666628,13451.770833333023,1511.0,3.23,15
9045.15625,13451.770833333023,1594.0,3.24,17
9277.083333333314,13451.770833333023,1520.0,3.24,19
9509.010416666628,13451.770833333023,1306.0,3.24,21
9740.9375,13451.770833333023,1067.0,3.28,22
9972.864583333314,13451.770833333023,883.0,3.32,22
10204.791666666628,13451.770833333023,786.0,3.36,22
10436.71875,13451.770833333023,716.0,3.41,21
10668.645833333314,13451.770833333023,587.0,3.53,21
10900.572916666628,13451.770833333023,463.0,3.64,21
11132.5,13451.770833333023,514.0,3.7,21
11364.427083333314,13451.770833333023,585.0,3.72,21
11596.354166666686,13451.770833333023,539.0,3.73,21
11828.28125,13451.770833333023,432.0,3.71,21
12060.208333333314,13451.770833333023,352.0,3.67,20
12292.135416666686,13451.770833333023,279.0,3.61,19
12524.0625,13451.770833333023,208.0,3.58,17
12755.989583333314,13451.770833333023,120.0,3.59,15
12987.916666666686,13451.770833333023,96.0,3.67,13
13219.84375,13451.770833333023,99.0,3.79,12
13451.770833333314,13451.770833333023,100.0,3.93,11
13683.697916666686,13451.770833333023,95.0,4.04,11
13915.625,13451.770833333023,105.0,4.12,10
14147.552083333314,13451.770833333023,77.0,4.18,10
14379.479166666686,13451.770833333023,69.0,4.21,10
14611.40625,13451.770833333023,62.0,4.26,9
14843.333333333314,13451.770833333023,60.0,4.32,9
15075.260416666686,13451.770833333023,55.0,4.35,10
15307.1875,13451.770833333023,48.0,4.32,11
0.0,13219.84375,396.0,4.23,12
231.92708333331393,13219.84375,432.0,4.11,14
463.85416666662786,13219.84375,394.0,4.02,14
695.78125,13219.84375,401.0,3.93,14
927.7083333333139,13219.84375,420.0,3.8,14
1159.6354166666279,13219.84375,340.0,3.67,15
1391.5625,13219.84375,372.0,3.62,16
1623.489583333314,13219.84375,421.0,3.69,18
1855.4166666666279,13219.84375,486.0,3.77,19
2087.34375,13219.84375,646.0,3.79,19
2319.270833333314,13219.84375,790.0,3.78,19
2551.197916666628,13219.84375,854.0,3.78,20
2783.125,13219.84375,847.0,3.78,21
3015.052083333314,13219.84375,891.0,3.78,23
3246.979166666628,13219.84375,842.0,3.78,24
3478.90625,13219.84375,928.0,3.79,24
3710.833333333314,13219.84375,1170.0,3.81,25
3942.760416666628,13219.84375,1134.0,3.8,24
4174.6875,13219.84375,978.0,3.74,23
4406.614583333314,13219.84375,1064.0,3.7,21
4638.541666666628,13219.84375,1253.0,3.7,19
4870.46875,13219.84375,1147.0,3.74,18
5102.395833333314,13219.84375,1028.0,3.8,18
5334.322916666628,13219.84375,912.0,3.86,18
5566.25,13219.84375,858.0,3.89,17
5798.177083333314,13219.84375,911.0,3.92,17
6030.104166666628,13219.84375,872.0,3.93,17
6262.03125,13219.84375,921.0,3.93,18
6493.958333333314,13219.84375,1317.0,3.92,19
6725.885416666628,13219.84375,1451.0,3.88,19
6957.8125,13219.84375,1568.0,3.83,19
7189.739583333314,13219.84375,1612.0,3.75,19
7421.666666666628,13219.84375,1676.0,3.66,19
7653.59375,13219.84375,1773.0,3.58,19
7885.520833333314,13219.84375,1779.0,3.52,19
8117.447916666628,13219.84375,1758.0,3.49,19
8349.375,13219.84375,1724.0,3.49,20
8581.302083333314,13219.84375,1617.0,3.51,21
8813.229166666628,13219.84375,1617.0,3.54,22
9045.15625,13219.84375,1651.0,3.54,23
9277.083333333314,13219.84375,1505.0,3.49,24
9509.010416666628,13219.84375,1321.0,3.41,25
9740.9375,13219.84375,1132.0,3.29,26
9972.864583333314,13219.84375,978.0,3.16,27
10204.791666666628,13219.84375,870.0,3.02,28
10436.71875,13219.84375,740.0,2.86,30
10668.645833333314,13219.84375,567.0,2.61,30
10900.572916666628,13219.84375,553.0,2.15,28
11132.5,13219.84375,607.0,1.81,26
11364.427083333314,13219.84375,665.0,1.79,28
11596.354166666686,13219.84375,602.0,1.84,30
11828.28125,13219.84375,488.0,1.87,30
12060.208333333314,13219.84375,397.0,1.87,29
12292.135416666686,13219.84375,317.0,1.85,27
12524.0625,13219.84375,233.0,1.83,26
12755.989583333314,13219.84375,173.0,1.81,23
12987.916666666686,13219.84375,112.0,1.79,21
13219.84375,13219.84375,90.0,1.74,17
13451.770833333314,13219.84375,91.0,1.71,13
13683.697916666686,13219.84375,86.0,1.75,10
13915.625,13219.84375,78.0,1.84,8
14147.552083333314,13219.84375,72.0,1.94,7
14379.479166666686,13219.84375,67.0,2.04,7
14611.40625,13219.84375,63.0,2.13,7
14843.333333333314,13219.84375,59.0,2.22,8
15075.260416666686,13219.84375,53.0,2.31,11
15307.1875,13219.84375,47.0,2.41,14
0.0,12987.916666666511,488.0,2.53,17
231.92708333331393,12987.916666666511,476.0,2.62,20
463.85416666662786,12987.916666666511,451.0,2.76,22
695.78125,12987.916666666511,489.0,3.04,24
927.7083333333139,12987.916666666511,529.0,3.32,26
1159.6354166666279,12987.916666666511,463.0,3.51,26
1391.5625,12987.916666666511,363.0,3.62,25
1623.489583333314,12987.916666666511,319.0,3.68,23
1855.4166666666279,12987.916666666511,414.0,3.66,20
2087.34375,12987.916666666511,611.0,3.55,17
2319.270833333314,12987.916666666511,693.0,3.41,14
2551.197916666628,12987.916666666511,657.0,3.29,10
2783.125,12987.916666666511,648.0,3.2,7
3015.052083333314,12987.916666666511,676.0,3.16,5
3246.979166666628,12987.916666666511,685.0,3.18,5
3478.90625,12987.916666666511,857.0,3.21,6
3710.833333333314,12987.916666666511,1071.0,3.25,7
3942.760416666628,12987.916666666511,1054.0,3.27,7
4174.6875,12987.916666666511,954.0,3.27,8
4406.614583333314,12987.916666666511,1051.0,3.26,7
4638.541666666628,12987.916666666511,1138.0,3.23,7
4870.46875,12987.916666666511,1037.0,3.21,8
5102.395833333314,12987.916666666511,907.0,3.22,9
5334.322916666628,12987.916666666511,755.0,3.22,9
5566.25,12987.916666666511,727.0,3.22,11
5798.177083333314,12987.916666666511,791.0,3.18,13
6030.104166666628,12987.916666666511,857.0,3.12,15
6262.03125,12987.916666666511,1002.0,3.09,19
6493.958333333314,12987.916666666511,1366.0,3.13,22
6725.885416666628,12987.916666666511,1544.0,3.23,26
6957.8125,12987.916666666511,1668.0,3.37,28
7189.739583333314,12987.916666666511,1718.0,3.55,30
7421.666666666628,12987.916666666511,1746.0,3.73,31
7653.59375,12987.916666666511,1832.0,3.9,32
7885.520833333314,12987.916666666511,1884.0,4.02,31
8117.447916666628,12987.916666666511,1841.0,4.09,31
8349.375,12987.916666666511,1763.0,4.09,31
8581.302083333314,12987.916666666511,1732.0,4.02,31
8813.229166666628,12987.916666666511,1707.0,3.86,32
9045.15625,12987.916666666511,1606.0,3.86,32
9277.083333333314,12987.916666666511,1465.0,3.05,11
9509.010416666628,12987.916666666511,1290.0,3.03,11
9740.9375,12987.916666666511,1153.0,3.02,12
9972.864583333314,12987.916666666511,1016.0,3.05,12
10204.791666666628,12987.916666666511,884.0,3.09,12
10436.71875,12987.916666666511,726.0,3.12,13
10668.645833333314,12987.916666666511,627.0,3.14,15
10900.572916666628,12987.916666666511,646.0,3.16,18
11132.5,12987.916666666511,699.0,3.17,20
11364.427083333314,12987.916666666511,739.0,3.18,22
11596.354166666686,12987.916666666511,646.0,3.21,23
11828.28125,12987.916666666511,511.0,3.24,23
12060.208333333314,12987.916666666511,419.0,3.28,22
12292.135416666686,12987.916666666511,343.0,3.35,20
12524.0625,12987.916666666511,281.0,3.48,20
12755.989583333314,12987.916666666511,227.0,3.62,20
12987.916666666686,12987.916666666511,134.0,3.71,20
13219.84375,12987.916666666511,94.0,3.76,20
13451.770833333314,12987.916666666511,89.0,3.8,20
13683.697916666686,12987.916666666511,75.0,3.82,20
13915.625,12987.916666666511,76.0,3.81,19
14147.552083333314,12987.916666666511,72.0,3.8,17
14379.479166666686,12987.916666666511,65.0,3.79,15
14611.40625,12987.916666666511,59.0,3.82,13
14843.333333333314,12987.916666666511,53.0,3.87,11
15075.260416666686,12987.916666666511,51.0,3.94,10
15307.1875,12987.916666666511,49.0,4.02,9
0.0,12755.989583333023,675.0,4.07,9
231.92708333331393,12755.989583333023,677.0,4.09,9
463.85416666662786,12755.989583333023,659.0,4.11,9
695.78125,12755.989583333023,583.0,4.11,9
927.7083333333139,12755.989583333023,619.0,4.1,9
1159.6354166666279,12755.989583333023,605.0,4.09,8
1391.5625,12755.989583333023,534.0,4.07,8
1623.489583333314,12755.989583333023,453.0,4.05,9
1855.4166666666279,12755.989583333023,322.0,4.02,11
2087.34375,12755.989583333023,372.0,3.99,14
2319.270833333314,12755.989583333023,480.0,3.95,16
2551.197916666628,12755.989583333023,482.0,3.9,16
2783.125,12755.989583333023,432.0,3.82,16
3015.052083333314,12755.989583333023,479.0,3.7,16
3246.979166666628,12755.989583333023,603.0,3.61,16
3478.90625,12755.989583333023,794.0,3.6,18
3710.833333333314,12755.989583333023,905.0,3.63,19
3942.760416666628,12755.989583333023,897.0,3.65,20
4174.6875,12755.989583333023,940.0,3.64,20
4406.614583333314,12755.989583333023,1040.0,3.64,22
4638.541666666628,12755.989583333023,947.0,3.63,23
4870.46875,12755.989583333023,930.0,3.63,25
5102.395833333314,12755.989583333023,808.0,3.61,26
5334.322916666628,12755.989583333023,680.0,3.6,27
5566.25,12755.989583333023,755.0,3.61,27
5798.177083333314,12755.989583333023,875.0,3.62,26
6030.104166666628,12755.989583333023,985.0,3.6,24
6262.03125,12755.989583333023,1283.0,3.6,21
6493.958333333314,12755.989583333023,1426.0,3.64,18
6725.885416666628,12755.989583333023,1562.0,3.73,17
6957.8125,12755.989583333023,1686.0,3.84,16
7189.739583333314,12755.989583333023,1780.0,3.93,16
7421.666666666628,12755.989583333023,1859.0,3.98,16
7653.59375,12755.989583333023,1923.0,3.99,16
7885.520833333314,12755.989583333023,1952.0,3.97,17
8117.447916666628,12755.989583333023,1910.0,3.94,17
8349.375,12755.989583333023,1854.0,3.91,18
8581.302083333314,12755.989583333023,1809.0,3.88,19
8813.229166666628,12755.989583333023,1710.0,3.84,20
9045.15625,12755.989583333023,1518.0,3.79,20
9277.083333333314,12755.989583333023,1338.0,3.72,19
9509.010416666628,12755.989583333023,1191.0,3.63,19
9740.9375,12755.989583333023,1041.0,3.55,19
9972.864583333314,12755.989583333023,918.0,3.5,20
10204.791666666628,12755.989583333023,807.0,3.48,21
10436.71875,12755.989583333023,759.0,3.48,22
10668.645833333314,12755.989583333023,738.0,3.5,24
10900.572916666628,12755.989583333023,747.0,3.52,26
11132.5,12755.989583333023,783.0,3.5,26
11364.427083333314,12755.989583333023,779.0,3.44,27
11596.354166666686,12755.989583333023,634.0,3.36,28
11828.28125,12755.989583333023,502.0,3.25,29
12060.208333333314,12755.989583333023,411.0,3.12,30
12292.135416666686,12755.989583333023,359.0,2.97,31
12524.0625,12755.989583333023,323.0,2.72,30
12755.989583333314,12755.989583333023,257.0,2.24,27
12987.916666666686,12755.989583333023,158.0,1.89,24
13219.84375,12755.989583333023,139.0,1.87,25
13451.770833333314,12755.989583333023,147.0,1.93,27
13683.697916666686,12755.989583333023,76.0,1.95,27
13915.625,12755.989583333023,70.0,1.97,26
14147.552083333314,12755.989583333023,65.0,1.96,24
14379.479166666686,12755.989583333023,61.0,1.95,23
14611.40625,12755.989583333023,58.0,1.95,21
14843.333333333314,12755.989583333023,58.0,1.94,18
15075.260416666686,12755.989583333023,57.0,1.89,14
15307.1875,12755.989583333023,53.0,1.83,10
0.0,12524.0625,903.0,1.82,7
231.92708333331393,12524.0625,837.0,1.83,5
463.85416666662786,12524.0625,845.0,1.86,5
695.78125,12524.0625,748.0,1.9,5
927.7083333333139,12524.0625,692.0,1.92,5
1159.6354166666279,12524.0625,714.0,1.94,7
1391.5625,12524.0625,716.0,1.96,10
1623.489583333314,12524.0625,626.0,2.01,14
1855.4166666666279,12524.0625,403.0,2.09,18
2087.34375,12524.0625,356.0,2.15,20
2319.270833333314,12524.0625,353.0,2.25,22
2551.197916666628,12524.0625,318.0,2.56,24
2783.125,12524.0625,293.0,2.94,27
3015.052083333314,12524.0625,411.0,3.22,27
3246.979166666628,12524.0625,592.0,3.44,26
3478.90625,12524.0625,649.0,3.57,25
3710.833333333314,12524.0625,622.0,3.61,23
3942.760416666628,12524.0625,752.0,3.56,20
4174.6875,12524.0625,942.0,3.44,16
4406.614583333314,12524.0625,1076.0,3.29,12
4638.541666666628,12524.0625,955.0,3.16,8
4870.46875,12524.0625,797.0,3.07,6
5102.395833333314,12524.0625,661.0,3.02,5
5334.322916666628,12524.0625,682.0,3.01,6
5566.25,12524.0625,831.0,3.04,7
5798.177083333314,12524.0625,930.0,3.07,8
6030.104166666628,12524.0625,1046.0,3.08,8
6262.03125,12524.0625,1314.0,3.08,8
6493.958333333314,12524.0625,1415.0,3.05,8
6725.885416666628,12524.0625,1533.0,3.01,9
6957.8125,12524.0625,1662.0,2.98,10
7189.739583333314,12524.0625,1745.0,2.98,10
7421.666666666628,12524.0625,1838.0,2.95,12
7653.59375,12524.0625,1890.0,2.9,15
7885.520833333314,12524.0625,1857.0,2.84,18
8117.447916666628,12524.0625,1790.0,2.8,21
8349.375,12524.0625,1705.0,2.81,25
8581.302083333314,12524.0625,1652.0,2.89,28
8813.229166666628,12524.0625,1707.0,3.03,31
9045.15625,12524.0625,1522.0,3.2,33
9277.083333333314,12524.0625,1340.0,3.4,34
9509.010416666628,12524.0625,1210.0,3.58,35
9740.9375,12524.0625,1045.0,3.72,34
9972.864583333314,12524.0625,948.0,3.82,34
10204.791666666628,12524.0625,884.0,3.91,34
10436.71875,12524.0625,886.0,3.95,34
10668.645833333314,12524.0625,844.0,3.91,36
10900.572916666628,12524.0625,847.0,3.91,36
11132.5,12524.0625,873.0,3.07,12
11364.427083333314,12524.0625,781.0,3.05,12
11596.354166666686,12524.0625,607.0,3.02,11
11828.28125,12524.0625,504.0,3.02,11
12060.208333333314,12524.0625,441.0,3.03,12
12292.135416666686,12524.0625,410.0,3.05,13
12524.0625,12524.0625,361.0,3.08,15
12755.989583333314,12524.0625,274.0,3.13,18
12987.916666666686,12524.0625,203.0,3.18,20
13219.84375,12524.0625,215.0,3.2,22
13451.770833333314,12524.0625,209.0,3.23,22
13683.697916666686,12524.0625,102.0,3.27,22
13915.625,12524.0625,73.0,3.33,20
14147.552083333314,12524.0625,69.0,3.41,19
14379.479166666686,12524.0625,65.0,3.56,18
14611.40625,12524.0625,66.0,3.69,19
14843.333333333314,12524.0625,59.0,3.78,19
15075.260416666686,12524.0625,55.0,3.85,19
15307.1875,12524.0625,54.0,3.89,18
0.0,12292.135416666511,1026.0,3.92,18
231.92708333331393,12292.135416666511,991.0,3.93,17
463.85416666662786,12292.135416666511,942.0,3.94,15
695.78125,12292.135416666511,829.0,3.96,13
927.7083333333139,12292.135416666511,725.0,3.98,11
1159.6354166666279,12292.135416666511,790.0,4.01,10
1391.5625,12292.135416666511,876.0,4.04,8
1623.489583333314,12292.135416666511,748.0,4.05,8
1855.4166666666279,12292.135416666511,557.0,4.04,8
2087.34375,12292.135416666511,594.0,4.0,8
2319.270833333314,12292.135416666511,508.0,3.95,9
2551.197916666628,12292.135416666511,404.0,3.89,9
2783.125,12292.135416666511,300.0,3.8,10
3015.052083333314,12292.135416666511,352.0,3.7,9
3246.979166666628,12292.135416666511,501.0,3.6,8
3478.90625,12292.135416666511,429.0,3.54,9
3710.833333333314,12292.135416666511,449.0,3.6,11
3942.760416666628,12292.135416666511,720.0,3.72,15
4174.6875,12292.135416666511,830.0,3.8,17
4406.614583333314,12292.135416666511,991.0,3.83,18
4638.541666666628,12292.135416666511,964.0,3.82,18
4870.46875,12292.135416666511,798.0,3.76,17
5102.395833333314,12292.135416666511,622.0,3.68,17
5334.322916666628,12292.135416666511,578.0,3.61,18
5566.25,12292.135416666511,670.0,3.58,19
5798.177083333314,12292.135416666511,793.0,3.57,20
6030.104166666628,12292.135416666511,926.0,3.55,22
6262.03125,12292.135416666511,1204.0,3.53,23
6493.958333333314,12292.135416666511,1351.0,3.51,25
6725.885416666628,12292.135416666511,1442.0,3.5,27
6957.8125,12292.135416666511,1472.0,3.49,28
7189.739583333314,12292.135416666511,1517.0,3.49,28
7421.666666666628,12292.135416666511,1622.0,3.5,28
7653.59375,12292.135416666511,1652.0,3.53,26
7885.520833333314,12292.135416666511,1666.0,3.55,23
8117.447916666628,12292.135416666511,1575.0,3.59,20
8349.375,12292.135416666511,1464.0,3.66,17
8581.302083333314,12292.135416666511,1365.0,3.76,15
8813.229166666628,12292.135416666511,1525.0,3.87,14
9045.15625,12292.135416666511,1511.0,3.98,15
9277.083333333314,12292.135416666511,1361.0,4.03,15
9509.010416666628,12292.135416666511,1221.0,4.03,16
9740.9375,12292.135416666511,1138.0,3.99,17
9972.864583333314,12292.135416666511,1049.0,3.93,18
10204.791666666628,12292.135416666511,995.0,3.86,19
10436.71875,12292.135416666511,980.0,3.81,20
10668.645833333314,12292.135416666511,925.0,3.78,20
10900.572916666628,12292.135416666511,934.0,3.75,20
11132.5,12292.135416666511,931.0,3.7,20
11364.427083333314,12292.135416666511,738.0,3.63,20
11596.354166666686,12292.135416666511,602.0,3.56,20
11828.28125,12292.135416666511,537.0,3.5,21
12060.208333333314,12292.135416666511,481.0,3.45,23
12292.135416666686,12292.135416666511,433.0,3.41,24
12524.0625,12292.135416666511,367.0,3.41,26
12755.989583333314,12292.135416666511,294.0,3.43,28
12987.916666666686,12292.135416666511,276.0,3.45,29
13219.84375,12292.135416666511,304.0,3.44,29
13451.770833333314,12292.135416666511,269.0,3.41,30
13683.697916666686,12292.135416666511,94.0,3.35,30
13915.625,12292.135416666511,68.0,3.25,31
14147.552083333314,12292.135416666511,67.0,3.12,31
14379.479166666686,12292.135416666511,65.0,2.91,31
14611.40625,12292.135416666511,63.0,2.46,27
14843.333333333314,12292.135416666511,58.0,2.09,23
15075.260416666686,12292.135416666511,53.0,2.04,23
15307.1875,12292.135416666511,51.0,2.07,24
0.0,12060.208333333023,1127.0,2.07,24
231.92708333331393,12060.208333333023,1111.0,2.07,23
463.85416666662786,12060.208333333023,978.0,2.07,22
695.78125,12060.208333333023,840.0,2.08,20
927.7083333333139,12060.208333333023,774.0,2.1,18
1159.6354166666279,12060.208333333023,840.0,2.12,16
1391.5625,12060.208333333023,1017.0,2.1,13
1623.489583333314,12060.208333333023,851.0,2.06,9
1855.4166666666279,12060.208333333023,739.0,2.02,6
2087.34375,12060.208333333023,820.0,1.97,4
2319.270833333314,12060.208333333023,736.0,1.93,4
2551.197916666628,12060.208333333023,544.0,1.89,4
2783.125,12060.208333333023,395.0,1.84,5
3015.052083333314,12060.208333333023,296.0,1.78,8
3246.979166666628,12060.208333333023,300.0,1.73,11
3478.90625,12060.208333333023,347.0,1.72,15
3710.833333333314,12060.208333333023,584.0,1.75,18
3942.760416666628,12060.208333333023,711.0,1.74,20
4174.6875,12060.208333333023,696.0,1.77,22
